ACCESSION_NUMBER,NAMEOFISSUER,Downloaded,Year,Company_name,Progress
0001665160-19-000306,ToGoBOX Inc.,No Form C,2019,0
0001665160-19-000308,Alta Zero Emissions Solutions Inc.,Yes,2019,0
0001665160-19-000293,Rhino Hide LLC,No Form C,2019,0
0001665160-19-000292,Seat Amigo Inc.,Yes,2019,0
0001665160-19-000287,Mycroft AI Inc.,No Form C,2019,0
0001665160-19-000283,Vizrom Inc.,No Form C,2019,0
0001665160-19-000278,"Divinia Water, Inc.",No Form C,2019,0
0001665160-19-000263,"Power2Peer, Inc.",No Form C,2019,0
0001665160-19-000261,"ArtMap, Inc",No Form C,2019,0
0001665160-19-000259,"Monetran, LLC",No Form C,2019,0
0001665160-19-000243,"One Roq Spirits, LLC",No Form C,2019,0
0001665160-19-000240,"Fusion Properties Management Group, Inc. d/b/a Fusion Farms",No Form C,2019,0
0001665160-19-000234,"TotalSource Solutions, Inc",No Form C,2019,0
0001665160-19-000231,"WaterRR, Inc.",Yes,2019,0
0001665160-19-000228,Bein Carib Inc.,Yes,2019,0
0001665160-19-000214,"Eden GeoPower, Inc.",Yes,2019,0
0001665160-19-000207,"THATS EATERTAINMENT, CORP.",Yes,2019,0
0001670254-19-000067,Cheaters III Ltd.,Yes,2019,0
0001665160-19-000194,"Persona Network, Inc.",No Form C,2019,0
0001665160-19-000175,Atlis Motor Vehicles Inc,No Form C,2019,0
0001665160-19-000174,CFBB Pictures,No Form C,2019,0
0001665160-19-000173,Virtual QE,No Form C,2019,0
0001665160-19-000172,Caddell Prep Inc.,No Form C,2019,0
0001665160-19-000164,"Jackson Hole Televison, Inc.",No Form C,2019,0
0001665160-19-000152,"Fusion Properties Management Group, Inc. d/b/a Fusion Farms",No Form C,2019,0
0001665160-19-000149,"Rentah, Inc.",Yes,2019,0
0001665160-19-000146,Boku International Inc,No Form C,2019,0
0001665160-19-000144,Anatomic Global Inc.,No Form C,2019,0
0001665160-19-000143,"Worthy Financial, Inc",No Form C,2019,0
0001665160-19-000142,Cityfreighter Inc,No Form C,2019,0
0001665160-19-000141,Wand USA Inc.,No Form C,2019,0
0001665160-19-000140,Power2Peer Inc.,No Form C,2019,0
0001665160-19-000138,"Texta, Inc.",Yes,2019,0
0001665160-19-000124,"Atlis Motor Vehicles, Inc",No Form C,2019,0
0001665160-19-000113,Powell Development Group Inc.,No Form C,2019,0
0001665160-19-000112,"1Up Golf Development Group, Inc",No Form C,2019,0
0001665160-19-000103,"Fusion Properties Management Group, Inc. d/b/a Fusion Farms",Yes,2019,0
0001665160-19-000099,Rhino Hide LLC,No Form C,2019,0
0001665160-19-000080,ToGoBOX Inc.,No Form C,2019,0
0001665160-19-000079,"New Haven Community Solar, LLC",No Form C,2019,0
0001665160-19-000078,Solar Direct LLC,No Form C,2019,0
0001665160-19-000073,"Divinia Water, Inc.",No Form C,2019,0
0001665160-19-000067,Mycroft AI Inc.,No Form C,2019,0
0001665160-19-000064,"Boku International, Inc.",No Form C,2019,0
0001665160-19-000058,"anyone Media Network, Inc",No Form C,2019,0
0001665160-19-000057,"Monetran, LLC",No Form C,2019,0
0001665160-19-000055,StorEn Technologies Inc.,No Form C,2019,0
0001665160-19-000041,"HotSpotMe, Inc.",Yes,2019,0
0001665160-19-000031,One Roq Spirits LLC,No Form C,2019,0
0001665160-19-000029,FREEDOM MOTORS INC,No Form C,2019,0
0001665160-19-000028,Vizrom Inc.,No Form C,2019,0
0001665160-19-000027,"CWF Continental, Inc",No Form C,2019,0
0001665160-19-000026,"Power2Peer, Inc.",No Form C,2019,0
0001665160-19-000004,Sagoon Inc.,No Form C,2019,0
0001665160-19-000003,"GarageSkins, Inc.",No Form C,2019,0
0001665160-19-000002,"Seam Tech, Inc",No Form C,2019,0
0001665160-19-000001,"ArtMap, Inc",No Form C,2019,0
0001665160-19-000736,Boku International Inc,No Form C,2019,0
0001665160-19-000735,"Monetran, LLC",No Form C,2019,0
0001665160-19-000732,Gab AI Inc,No Form C,2019,0
0001665160-19-000726,Rhino Hide LLC,No Form C,2019,0
0001665160-19-000724,Dine Inc.,Yes,2019,0
0001665160-19-000720,"Goffee, Inc",No Form C,2019,0
0001665160-19-000719,"Karaganda, LLC",No Form C,2019,0
0001665160-19-000710,Alta Zero Emissions Solutions Inc.,No Form C,2019,0
0001665160-19-000707,"Personal Airline Exchange, Inc.",No Form C,2019,0
0001665160-19-000703,"Personal Airline Exchange, Inc.",Yes,2019,0
0001665160-19-000693,"Intelligent Beverage Technology, Inc.",Yes,2019,0
0001665160-19-000689,Arygin Corp,No Form C,2019,0
0001665160-19-000678,Franny's Distribution Inc,No Form C,2019,0
0001665160-19-000669,Rhino Hide LLC,No Form C,2019,0
0001665160-19-000664,"WaterRR, Inc",No Form C,2019,0
0001665160-19-000662,Wand USA Inc.,No Form C,2019,0
0001665160-19-000656,South Plains Petroleum Inc,Yes,2019,0
0001665160-19-000654,"Eskapr, LLC",No Form C,2019,0
0001665160-19-000653,Eskapr L.L.C.,No Form C,2019,0
0001665160-19-000644,Play Fantasy Sports Corp,Yes,2019,0
0001665160-19-000636,360 ONLY Novelty Co.,No Form C,2019,0
0001665160-19-000632,"Texta, Inc.",No Form C,2019,0
0001665160-19-000619,Eclipse Diagnostics Inc,No Form C,2019,0
0001665160-19-000613,The 360 ONLY Novelty Co.,Yes,2019,0
0001665160-19-000607,IJUZE Corp,No Form C,2019,0
0001665160-19-000595,"Shark Wheel, Inc.",No Form C,2019,0
0001665160-19-000590,"Persona Network, Inc.",No Form C,2019,0
0001665160-19-000535,THAT'S EATERTAINMENT CORP.,No Form C,2019,0
0001665160-19-000532,"Fusion Properties Management Group, Inc. d/b/a Fusion Farms",No Form C,2019,0
0001665160-19-000496,"Boku International, Inc.",No Form C,2019,0
0001665160-19-000479,"Boku International, Inc.",No Form C,2019,0
0001665160-19-000474,"Boku International, Inc.",No Form C,2019,0
0001665160-19-000472,"Divinia Water, Inc.",No Form C,2019,0
0001665160-19-000443,Vizrom Inc.,No Form C,2019,0
0001665160-19-000421,"Monetran, LLC",No Form C,2019,0
0001665160-19-000404,Rhino Hide LLC,No Form C,2019,0
0001665160-19-000397,"Fusion Properties Managment Group, Inc.",No Form C,2019,0
0001665160-19-000396,"Solutions Vending International, Inc.",No Form C,2019,0
0001665160-19-000390,"Goffee, Inc.",Yes,2019,0
0001665160-19-000366,"Karaganda, LLC",No Form C,2019,0
0001665160-19-000363,Esportz Entertainment Corp.,Yes,2019,0
0001665160-19-000361,"Persona Network, Inc.",No Form C,2019,0
0001665160-19-000353,Eclipse Diagnostics Inc.,Yes,2019,0
0001665160-19-000349,"Solutions Vending International, Inc.",No Form C,2019,0
0001665160-19-000344,Cityfreighter Inc,No Form C,2019,0
0001665160-19-000342,Boku International Inc,No Form C,2019,0
0001665160-19-000335,PerFIcT Inc.,Yes,2019,0
0001665160-19-000321,Third Coast Aviation Inc.,Yes,2019,0
0001665160-19-000317,Arygin Corporation,Yes,2019,0
0001665160-19-000960,"ChalkBites, Inc.",Yes,2019,0
0001665160-19-000958,"WaterRR, Inc",No Form C,2019,0
0001665160-19-000957,"BREAKING NORMAL, INC.",No Form C,2019,0
0001665160-19-000955,"Seam Tech, Inc",No Form C,2019,0
0001665160-19-000951,"TriplePulse, Inc.",Yes,2019,0
0001665160-19-000947,Phillips Entertainment Group Inc.,No Form C,2019,0
0001665160-19-000945,Dine Inc.,No Form C,2019,0
0001665160-19-000943,Phillips Entertainment Group Inc.,Yes,2019,0
0001665160-19-000940,Mycroft AI Inc.,No Form C,2019,0
0001665160-19-000938,Nannocare Inc.,Yes,2019,0
0001665160-19-000934,"Liberty PlugIns, Inc.",Yes,2019,0
0001665160-19-000931,Leagueswype,No Form C,2019,0
0001665160-19-000930,Texas Made Sports Development Inc.,No Form C,2019,0
0001665160-19-000927,Eden GeoPower Inc.,No Form C,2019,0
0001665160-19-000925,Bazooka Jane Inc. dba Trusst Brands,No Form C,2019,0
0001665160-19-000920,"Personal Airline Exchange, Inc.",No Form C,2019,0
0001665160-19-000919,Tap Systems Inc.,No Form C,2019,0
0001665160-19-000916,Eclipse Diagnostics Inc,No Form C,2019,0
0001665160-19-000911,G3C Technologies Corp,No Form C,2019,0
0001665160-19-000910,Arygin Corp,No Form C,2019,0
0001665160-19-000904,Vizrom Inc.,No Form C,2019,0
0001665160-19-000903,"xCraft Enterprises, Inc.",No Form C,2019,0
0001665160-19-000901,"Intelligent Beverage Technology, Inc.",No Form C,2019,0
0001665160-19-000897,"Divinia Water, Inc.",No Form C,2019,0
0001665160-19-000890,Boku International Inc,No Form C,2019,0
0001665160-19-000886,"Monetran, LLC",No Form C,2019,0
0001665160-19-000879,Rhino Hide LLC,No Form C,2019,0
0001665160-19-000878,Bazooka Jane Inc. dba Trusst Brands,No Form C,2019,0
0001665160-19-000876,"NetObjex, Inc",No Form C,2019,0
0001665160-19-000875,Samsara Luggage Inc.,No Form C,2019,0
0001665160-19-000874,Bazooka Jane Inc. dba Trusst Brands,No Form C,2019,0
0001665160-19-000872,Virtual QE,No Form C,2019,0
0001665160-19-000871,Caddell Prep Inc.,No Form C,2019,0
0001665160-19-000870,"Goffee, Inc",No Form C,2019,0
0001665160-19-000869,"Karaganda, LLC",No Form C,2019,0
0001665160-19-000868,Bazooka Jane Inc. dba Trusst Brands,Yes,2019,0
0001665160-19-000861,"South Plains Petroleum, Inc.",No Form C,2019,0
0001665160-19-000860,"Worthy Financial, Inc",No Form C,2019,0
0001665160-19-000858,360 ONLY Novelty Co.,No Form C,2019,0
0001665160-19-000856,II Transatlantic Inc.,No Form C,2019,0
0001665160-19-000855,CFBB Pictures,No Form C,2019,0
0001665160-19-000854,South Plains Petroleum Inc,No Form C,2019,0
0001665160-19-000844,StorEn Technologies Inc.,No Form C,2019,0
0001665160-19-000843,South Plains Petroleum Inc,No Form C,2019,0
0001665160-19-000835,Wand USA Inc.,No Form C,2019,0
0001665160-19-000827,"New Haven Community Solar, LLC",No Form C,2019,0
0001665160-19-000826,Flower Turbines LLC,No Form C,2019,0
0001665160-19-000822,Leagueswype LLC,No Form C,2019,0
0001665160-19-000813,"Worthy Financial, Inc",No Form C,2019,0
0001665160-19-000812,Powell Development Group Inc.,No Form C,2019,0
0001665160-19-000806,"WaterRR, Inc",No Form C,2019,0
0001665160-19-000798,Denteractive Solutions Inc.,Yes,2019,0
0001665160-19-000796,"Roy Jones Jr. Promotions, Inc.",Yes,2019,0
0001665160-19-000778,"El Tinieblo International, Inc.",No Form C,2019,0
0001665160-19-000779,"El Tinieblo International, Inc.",No Form C,2019,0
0001665160-19-000777,"El Tinieblo International, Inc.",Yes,2019,0
0001665160-19-000775,Eclipse Diagnostics Inc,No Form C,2019,0
0001665160-19-000771,"Fusion Properties Managment Group, Inc.",No Form C,2019,0
0001665160-19-000769,StorEn Technologies Inc.,No Form C,2019,0
0001665160-19-000768,Modern Round Entertainment Corp,No Form C,2019,0
0001665160-19-000763,Franny's Distribution Inc.,No Form C,2019,0
0001665160-19-000762,StorEn Technologies,Yes,2019,0
0001665160-19-000760,Vizrom Inc.,No Form C,2019,0
0001665160-19-000756,BREAKING NORMAL INC.,Yes,2019,0
0001665160-19-000748,"Divinia Water, Inc.",No Form C,2019,0
0001665160-19-001263,Osiris Media Corp,No Form C,2019,0
0001665160-19-001262,Wand USA Inc.,No Form C,2019,0
0001665160-19-001260,"Liberty PlugIns, Inc.",No Form C,2019,0
0001665160-19-001257,"TriplePulse, Inc.",No Form C,2019,0
0001665160-19-001256,ChalkBites Inc.,No Form C,2019,0
0001665160-19-001255,"One Roq Spirits, LLC",No Form C,2019,0
0001665160-19-001253,"SitTight, Inc.",No Form C,2019,0
0001665160-19-001248,Prime Lightworks Inc.,No Form C,2019,0
0001665160-19-001245,"Rumble Motors, Inc.",Yes,2019,0
0001665160-19-001243,Phillips Entertainment Group Inc.,No Form C,2019,0
0001665160-19-001233,"Karaganda, LLC",No Form C,2019,0
0001665160-19-001237,Prime Lightworks Inc.,Yes,2019,0
0001665160-19-001235,"Companion CBD, Inc.",Yes,2019,0
0001665160-19-001224,"Tall Idea Labs, Inc.",Yes,2019,0
0001665160-19-001220,NANNOCARE INC,No Form C,2019,0
0001665160-19-001219,"Roy Jones Jr. Promotions, inc.",No Form C,2019,0
0001665160-19-001209,"SitTight, Inc.",Yes,2019,0
0001665160-19-001205,Airemos Corp,Yes,2019,0
0001665160-19-001200,Skunk Brothers Spirits Inc.,Yes,2019,0
0001665160-19-001194,XTI Aircraft Company,Yes,2019,0
0001665160-19-001182,"Liberty PlugIns, Inc.",No Form C,2019,0
0001665160-19-001181,Akibah Health Corporation,Yes,2019,0
0001665160-19-001173,Atlis Motor Vehicle Inc.,Yes,2019,0
0001665160-19-001175,Atlis Motor Vehicle Inc.,No Form C,2019,0
0001665160-19-001168,"El Tinieblo International, Inc.",No Form C,2019,0
0001665160-19-001167,"1Up Golf Development Group, Inc",No Form C,2019,0
0001665160-19-001165,Phormed Inc,Yes,2019,0
0001665160-19-001161,Flower Turbines LLC,No Form C,2019,0
0001665160-19-001158,"Texta, Inc.",No Form C,2019,0
0001665160-19-001155,Flower Turbines LLC,No Form C,2019,0
0001665160-19-001151,StorEn Technologies Inc.,No Form C,2019,0
0001665160-19-001149,Wand USA Inc.,No Form C,2019,0
0001665160-19-001143,Toy Overlord Inc,No Form C,2019,0
0001665160-19-001141,Dine Inc.,No Form C,2019,0
0001665160-19-001137,"WaterRR, Inc",No Form C,2019,0
0001665160-19-001136,"Persona Network, Inc.",No Form C,2019,0
0001665160-19-001135,"Personal Airline Exchange, Inc.",No Form C,2019,0
0001665160-19-001134,Leagueswype,No Form C,2019,0
0001665160-19-001133,Tap Systems Inc.,No Form C,2019,0
0001665160-19-001132,"Texas Made Sports Development, Inc.",No Form C,2019,0
0001665160-19-001122,"Monetran, LLC",No Form C,2019,0
0001665160-19-001119,Eclipse Diagnostics Inc,No Form C,2019,0
0001665160-19-001118,"Life Imaging Fla, Inc.",No Form C,2019,0
0001665160-19-001115,Vizrom Inc.,No Form C,2019,0
0001665160-19-001106,"Xcraft Enterprises, LLC",No Form C,2019,0
0001665160-19-001102,One Roq Spirits LLC,No Form C,2019,0
0001665160-19-001099,"Divinia Water, Inc.",No Form C,2019,0
0001665160-19-001098,Boku International Inc,No Form C,2019,0
0001665160-19-001096,"SmartSoda Holdings, Inc.",Yes,2019,0
0001665160-19-001092,Toy Overlord Inc,Yes,2019,0
0001665160-19-001070,W.K.D. Style Enterprises Inc,Yes,2019,0
0001665160-19-001067,"Life Imaging Fla, Inc.",Yes,2019,0
0001665160-19-001060,Atmos Home Inc.,No Form C,2019,0
0001665160-19-001056,Metai Knights Media Inc,Yes,2019,0
0001665160-19-001053,Cityfreighter Inc,No Form C,2019,0
0001758617-19-000003,"Karaganda, LLC",No Form C,2019,0
0001665160-19-001025,"Roy Jones Jr. Promotions, Inc.",No Form C,2019,0
0001665160-19-001020,GoSun Inc.,No Form C,2019,0
0001665160-19-001015,GoSun Inc.,Yes,2019,0
0001665160-19-000998,VLISO Inc.,No Form C,2019,0
0001665160-19-000992,"Dapper Boi, Inc.",No Form C,2019,0
0001665160-19-000987,VLISO Inc.,Yes,2019,0
0001665160-19-000983,"Dapper Boi, Inc.",Yes,2019,0
0001665160-19-000977,"El Tinieblo International, Inc.",No Form C,2019,0
0001665160-19-000975,Mycroft AI Inc.,No Form C,2019,0
0001665160-19-000974,"Breaking Normal, Inc.",No Form C,2019,0
0001665160-19-000973,StorEn Technologies Inc.,No Form C,2019,0
0001665160-19-000970,Wand USA Inc.,No Form C,2019,0
0001665160-19-000969,Flower Turbines LLC,No Form C,2019,0
0001665160-19-000968,Osiris Media Corp.,Yes,2019,0
0001665160-20-000285,Vand Labs Inc.,Yes,2020,0
0001665160-20-000283,Currency Tracking Technologies LLC,No Form C,2020,0
0001665160-20-000278,"Life Imaging Fla, Inc.",No Form C,2020,0
0001665160-20-000276,Clear Genius Inc.,Yes,2020,0
0001665160-20-000273,"SitTight, Inc.",No Form C,2020,0
0001665160-20-000272,"CompanionCBD, Inc.",No Form C,2020,0
0001665160-20-000270,"WaterRR, Inc",No Form C,2020,0
0001665160-20-000269,VLISO Inc.,No Form C,2020,0
0001665160-20-000267,Metai Knights Media Inc,No Form C,2020,0
0001665160-20-000266,"vRotors, Inc.",Yes,2020,0
0001665160-20-000260,Young God INC.,No Form C,2020,0
0001665160-20-000258,"Penny Luck Shoes, Inc.",Yes,2020,0
0001665160-20-000256,AIREMOS CORP,No Form C,2020,0
0001665160-20-000255,StorEn Technologies Inc.,No Form C,2020,0
0001665160-20-000254,"Rumble Motors, Inc.",No Form C,2020,0
0001665160-20-000253,"Karaganda, LLC",No Form C,2020,0
0001665160-20-000251,Young God INC.,Yes,2020,0
0001665160-20-000246,VegasWINNERS Inc.,No Form C,2020,0
0001665160-20-000244,XTI Aircraft Co,No Form C,2020,0
0001665160-20-000240,Prime Lightworks Inc.,No Form C,2020,0
0001665160-20-000239,GoSun Inc.,No Form C,2020,0
0001665160-20-000233,"Tuffy Packs, Inc.",Yes,2020,0
0001665160-20-000225,Bruno Albouze Inc.,Yes,2020,0
0001665160-20-000223,"Rumble Motors, Inc.",No Form C,2020,0
0001665160-20-000215,"Hitch Hotel, Inc.",Yes,2020,0
0001665160-20-000213,Phormed Inc,No Form C,2020,0
0001665160-20-000212,Atlis Motor Vehicles Inc,No Form C,2020,0
0001665160-20-000209,Akibah Health Corporation,No Form C,2020,0
0001665160-20-000205,Eclipse Diagnostics Inc,No Form C,2020,0
0001665160-20-000204,"Currency Tracking Technologies, LLC",No Form C,2020,0
0001665160-20-000201,"Xcraft Enterprises, LLC",No Form C,2020,0
0001665160-20-000200,"One Roq Spirits, LLC",No Form C,2020,0
0001665160-20-000199,Osiris Media Corp,No Form C,2020,0
0001665160-20-000196,"Dapper Boi, inc.",No Form C,2020,0
0001665160-20-000195,"Chicas Tacos Holdings, Inc",No Form C,2020,0
0001665160-20-000184,"Coastal ClimateCase, Inc.",Yes,2020,0
0001665160-20-000181,Boku International Inc,No Form C,2020,0
0001665160-20-000179,"Divinia Water, Inc.",No Form C,2020,0
0001665160-20-000177,"Mamie's Pies, Inc.",Yes,2020,0
0001665160-20-000175,"Chicas Tacos Holdings, Inc",Yes,2020,0
0001803721-20-000002,A7FL Inc,Yes,2020,0
0001665160-20-000167,"Epilog Imaging Systems, Inc.",Yes,2020,0
0001665160-20-000164,Reset IV Inc.,Yes,2020,0
0001665160-20-000157,Geoship SPC,No Form C,2020,0
0001665160-20-000155,Skinz Inc,Yes,2020,0
0001665160-20-000152,Phillips Entertainment Group Inc,No Form C,2020,0
0001665160-20-000151,Metai Knights Media Inc,No Form C,2020,0
0001665160-20-000149,"LaneAxis, Inc.",Yes,2020,0
0001665160-20-000143,"SmartSoda Holdings, Inc.",No Form C,2020,0
0001665160-20-000141,Skunk Brothers Spirits Inc.,No Form C,2020,0
0001665160-20-000139,"Roy Jones Jr. Promotions, inc.",No Form C,2020,0
0001665160-20-000134,"Baqua, Incorporated",No Form C,2020,0
0001665160-20-000131,"Tall Idea Labs, Inc.",No Form C,2020,0
0001665160-20-000130,"VLISO, inc.",No Form C,2020,0
0001665160-20-000127,"Baqua, Incorporated",Yes,2020,0
0001665160-20-000112,"GoBQ Grills, Inc.",Yes,2020,0
0001665160-20-000105,"Liberty PlugIns, Inc.",No Form C,2020,0
0001665160-20-000102,Wand USA Inc.,No Form C,2020,0
0001665160-20-000088,SONDORS Electric Car Company,No Form C,2020,0
0001665160-20-000085,"El Tinieblo International, Inc.",No Form C,2020,0
0001665160-20-000084,"SmartSoda Holdings, Inc.",No Form C,2020,0
0001665160-20-000082,"Toy Overlord, Inc.",No Form C,2020,0
0001665160-20-000079,Yae! Organics Inc,Yes,2020,0
0001665160-20-000075,"Soko Group, Inc.",Yes,2020,0
0001665160-20-000073,SONDORS Electric Car Company,Yes,2020,0
0001665160-20-000052,"Life Imaging Fla, Inc.",No Form C,2020,0
0001665160-20-000048,"WaterRR, Inc",No Form C,2020,0
0001665160-20-000046,Metai Knights Media Inc,No Form C,2020,0
0001665160-20-000043,Atlis Motor Vehicle Inc.,No Form C,2020,0
0001665160-20-000041,StorEn Technologies Inc.,No Form C,2020,0
0001665160-20-000040,StorEn Technologies,No Form C,2020,0
0001665160-20-000033,Outbound Brewing Inc.,Yes,2020,0
0001665160-20-000031,Vizrom Inc.,No Form C,2020,0
0001665160-20-000030,GoSun Inc.,No Form C,2020,0
0001665160-20-000029,"VLISO, inc.",No Form C,2020,0
0001665160-20-000025,"Dapper Boi, Inc.",No Form C,2020,0
0001665160-20-000023,Dermal Photonics Corporation,No Form C,2020,0
0001665160-20-000018,Phormed Inc,No Form C,2020,0
0001665160-20-000016,Eclipse Diagnostics Inc,No Form C,2020,0
0001665160-20-000007,"LiquidPiston, Inc.",Yes,2020,0
0001665160-20-000004,"Divinia Water, INC.",No Form C,2020,0
0001665160-20-000001,Boku International Inc,No Form C,2020,0
0001665160-20-000893,"Flower Turbines, Inc.",No Form C,2020,0
0001665160-20-000888,"Innovative Eyewear, Inc.",Yes,2020,0
0001665160-20-000887,Boku International Inc,No Form C,2020,0
0001665160-20-000886,"Mamie's Pies, Inc.",No Form C,2020,0
0001665160-20-000885,"Rumble Motors, Inc.",No Form C,2020,0
0001665160-20-000882,"Liberty PlugIns, Inc.",No Form C,2020,0
0001665160-20-000880,Locking Line Barriers Corporation dba WaterBlocks,No Form C,2020,0
0001665160-20-000877,Prime Lightworks Inc.,No Form C,2020,0
0001665160-20-000875,"El Tinieblo International, Inc.",No Form C,2020,0
0001665160-20-000874,Flower Turbines LLC,No Form C,2020,0
0001665160-20-000873,XTI Aircraft Co,No Form C,2020,0
0001665160-20-000872,"VLISO, inc.",No Form C,2020,0
0001665160-20-000871,Clear Genius Inc.,No Form C,2020,0
0001665160-20-000870,Metai Knights Media Inc,No Form C,2020,0
0001665160-20-000867,"Charron Favreau, S.P.C.",Yes,2020,0
0001665160-20-000865,VegasWINNERS Inc.,No Form C,2020,0
0001665160-20-000864,"Hitch Hotel, Inc.",No Form C,2020,0
0001665160-20-000862,"Life Imaging Fla, Inc.",No Form C,2020,0
0001665160-20-000858,Macro Snacks Inc.,Yes,2020,0
0001665160-20-000855,"Como Audio, Inc",Yes,2020,0
0001665160-20-000845,"vRotors, Inc.",No Form C,2020,0
0001665160-20-000844,"Tall Idea Labs, Inc.",No Form C,2020,0
0001665160-20-000833,"ZenSpace, Inc.",Yes,2020,0
0001665160-20-000764,"Tuffy Packs, Inc.",No Form C,2020,0
0001665160-20-000763,"Stok Labs, Inc.",No Form C,2020,0
0001665160-20-000701,"Divinia Water, Inc.",No Form C,2020,0
0001665160-20-000690,"Dan Clark Audio, Inc",No Form C,2020,0
0001665160-20-000688,"Alfadan, Inc.",No Form C,2020,0
0001665160-20-000682,"Dan Clark Audio, Inc",Yes,2020,0
0001665160-20-000678,Zeehaus Inc.,No Form C,2020,0
0001665160-20-000676,Zeehaus Inc.,Yes,2020,0
0001665160-20-000670,"Solectrac, Inc.",Yes,2020,0
0001665160-20-000662,Metai Knights Media Inc,No Form C,2020,0
0001665160-20-000656,"Laneaxis, Inc.",No Form C,2020,0
0001665160-20-000654,Hitch Hotel Inc.,No Form C,2020,0
0001665160-20-000653,Baqua Inc.,No Form C,2020,0
0001665160-20-000651,Carnot Compression Inc.,Yes,2020,0
0001665160-20-000649,A7FL Inc,No Form C,2020,0
0001665160-20-000647,"AquiPor Technologies, Inc.",Yes,2020,0
0001665160-20-000641,"Airgility, Inc.",No Form C,2020,0
