ACCESSION_NUMBER,NAMEOFISSUER,Downloaded,Year,Company_name,Progress
0001665160-20-000640,"Mamie's Pies, Inc.",No Form C,2020,0
0001665160-20-000637,"Airgility, Inc.",Yes,2020,0
0001665160-20-000630,Reset IV Inc.,No Form C,2020,0
0001665160-20-000610,GoSun Inc.,No Form C,2020,0
0001665160-20-000595,"GoBQ Grills, Inc.",No Form C,2020,0
0001665160-20-000587,"El Tinieblo International, Inc.",No Form C,2020,0
0001665160-20-000585,"Alfadan, Inc.",Yes,2020,0
0001665160-20-000582,Phormed Inc,No Form C,2020,0
0001665160-20-000581,VLISO Inc.,No Form C,2020,0
0001665160-20-000579,Metai Knights Media Inc,No Form C,2020,0
0001665160-20-000577,"EvolveHer, Inc",No Form C,2020,0
0001665160-20-000574,Alelo Inc.,Yes,2020,0
0001665160-20-000572,Atlis Motor Vehicles Inc,No Form C,2020,0
0001665160-20-000570,Phillips Entertainment Group Inc,No Form C,2020,0
0001665160-20-000568,"Dapper Boi, inc.",No Form C,2020,0
0001665160-20-000566,AkibaH Health Corp,No Form C,2020,0
0001665160-20-000565,Eclipse Diagnostics Inc,No Form C,2020,0
0001665160-20-000563,"Karaganda, LLC",No Form C,2020,0
0001665160-20-000561,"Toy Overlord, Inc.",No Form C,2020,0
0001665160-20-000560,"WaterRR, Inc",No Form C,2020,0
0001665160-20-000558,Sondors Electric Car Co,No Form C,2020,0
0001665160-20-000557,"Chicas Tacos Holdings, Inc",No Form C,2020,0
0001665160-20-000545,"Adventure 2 Learning, Inc.",Yes,2020,0
0001665160-20-000540,Currency Tracking Technologies LLC,No Form C,2020,0
0001665160-20-000536,"Boku International, Inc.",No Form C,2020,0
0001665160-20-000492,"Hitch Hotel, Inc.",No Form C,2020,0
0001665160-20-000485,Locking Line Barriers Corporation dba WaterBlocks,No Form C,2020,0
0001665160-20-000461,"Rumble Motors, Inc.",No Form C,2020,0
0001665160-20-000454,"Baqua, Incorporated",No Form C,2020,0
0001665160-20-000450,"Mamie's Pies, Inc.",No Form C,2020,0
0001665160-20-000431,Yae! Organics Inc,No Form C,2020,0
0001665160-20-000443,Reset IV Inc.,No Form C,2020,0
0001665160-20-000440,XTI Aircraft Company,No Form C,2020,0
0001665160-20-000425,"Epilog Imaging Systems, Inc.",No Form C,2020,0
0001665160-20-000412,MentalHappy Inc,Yes,2020,0
0001665160-20-000392,"Flower Turbines, Inc.",No Form C,2020,0
0001665160-20-000391,Geoship SPC,No Form C,2020,0
0001665160-20-000367,VLISO Inc.,No Form C,2020,0
0001665160-20-000357,"Liberty PlugIns, Inc.",No Form C,2020,0
0001665160-20-000332,"EvolveHer, Inc",Yes,2020,0
0001665160-20-000330,Phillips Entertainment Group Inc,No Form C,2020,0
0001665160-20-000317,"Tall Idea Labs, Inc.",No Form C,2020,0
0001665160-20-000314,"VLISO, inc.",No Form C,2020,0
0001665160-20-000313,Outbound Brewing Inc.,No Form C,2020,0
0001665160-20-000312,Dermal Photonics Corp,No Form C,2020,0
0001665160-20-000311,"SmartSoda Holdings, Inc.",No Form C,2020,0
0001665160-20-000306,"Liberty PlugIns, Inc.",No Form C,2020,0
0001665160-20-000305,Skinz Inc,No Form C,2020,0
0001665160-20-000299,"LiquidPiston, Inc.",No Form C,2020,0
0001665160-20-000294,"El Tinieblo International, Inc.",No Form C,2020,0
0001665160-20-000293,"Toy Overlord, Inc.",No Form C,2020,0
0001665160-20-000291,Clear Genius Inc.,No Form C,2020,0
0001665160-20-001227,The Luving Company,Yes,2020,0
0001665160-20-001226,RED EYE LOUIE'S INC,No Form C,2020,0
0001665160-20-001225,"Van Robotics, Inc.",No Form C,2020,0
0001665160-20-001223,RED EYE LOUIE'S INC,Yes,2020,0
0001665160-20-001221,"La Fayette Franchise, Inc.",No Form C,2020,0
0001665160-20-001211,Z0cal Inc,No Form C,2020,0
0001665160-20-001209,Z0cal Inc,Yes,2020,0
0001665160-20-001207,"Rayton Solar, Inc.",Yes,2020,0
0001665160-20-001205,"Zenus, Inc.",Yes,2020,0
0001665160-20-001198,O2 Treehouse Commercial Inc,No Form C,2020,0
0001665160-20-001196,Innovative Eyewear Inc,No Form C,2020,0
0001665160-20-001190,Baqua Inc.,No Form C,2020,0
0001665160-20-001185,"Aquipor Technologies, Inc.",No Form C,2020,0
0001665160-20-001183,"Macro Snacks, Inc",No Form C,2020,0
0001665160-20-001179,O2 Treehouse Commercial Inc,Yes,2020,0
0001665160-20-001176,"Northeast Productions, Inc.",No Form C,2020,0
0001665160-20-001165,"Charron Favreau, SPC",No Form C,2020,0
0001665160-20-001164,MentalHappy Inc,No Form C,2020,0
0001665160-20-001162,"Como Audio, Inc",No Form C,2020,0
0001665160-20-001161,A7FL Inc,No Form C,2020,0
0001665160-20-001159,Cyber-Dive Corp.,Yes,2020,0
0001665160-20-001158,"Adventure 2 Learning, Inc.",No Form C,2020,0
0001665160-20-001154,Statum Systems Inc.,Yes,2020,0
0001665160-20-001152,Metai Knights Media Inc,No Form C,2020,0
0001665160-20-001149,ZenSpace Inc,No Form C,2020,0
0001665160-20-001145,"Solectrac, Inc.",No Form C,2020,0
0001665160-20-001141,"GoBQ Grills, Inc.",No Form C,2020,0
0001665160-20-001140,"FUTURE LABS VI, INC.",No Form C,2020,0
0001665160-20-001138,Phormed Inc,No Form C,2020,0
0001665160-20-001135,"VLISO, inc.",No Form C,2020,0
0001665160-20-001133,"MF Fire, Inc.",Yes,2020,0
0001665160-20-001125,Boku International Inc,No Form C,2020,0
0001665160-20-001124,"Rumble Motors, Inc.",No Form C,2020,0
0001665160-20-001122,"Mamie's Pies, Inc.",No Form C,2020,0
0001665160-20-001119,Capsul Inc.,Yes,2020,0
0001665160-20-001116,"COMMUNITYx, Inc.",Yes,2020,0
0001665160-20-001114,SoloQi Corp,No Form C,2020,0
0001665160-20-001113,"Flower Turbines, Inc.",No Form C,2020,0
0001665160-20-001108,SoloQi Corp,Yes,2020,0
0001665160-20-001105,Zeehaus Inc.,No Form C,2020,0
0001665160-20-001103,"Reset IV, Inc.",No Form C,2020,0
0001665160-20-001102,"Life Imaging Fla, Inc.",No Form C,2020,0
0001665160-20-001101,Locking Line Barriers Corp,No Form C,2020,0
0001665160-20-001100,Clear Genius Inc.,No Form C,2020,0
0001665160-20-001096,Baqua Inc.,No Form C,2020,0
0001665160-20-001095,Hitch Hotel Inc.,No Form C,2020,0
0001665160-20-001092,XTI Aircraft Co,No Form C,2020,0
0001665160-20-001089,"Liberty PlugIns, Inc.",No Form C,2020,0
0001665160-20-001088,"El Tinieblo International, Inc.",No Form C,2020,0
0001665160-20-001087,Prime Lightworks Inc.,No Form C,2020,0
0001665160-20-001086,"Dan Clark Audio, Inc",No Form C,2020,0
0001665160-20-001082,"Solectrac, Inc.",No Form C,2020,0
0001665160-20-001076,Carnot Compression Inc.,No Form C,2020,0
0001665160-20-001056,"Airgility, inc.",No Form C,2020,0
0001665160-20-001054,"SurelyWell, Inc.",Yes,2020,0
0001665160-20-001050,"Aquipor Technologies, Inc.",No Form C,2020,0
0001665160-20-001027,Macro Snacks Inc.,No Form C,2020,0
0001665160-20-001023,ALFADAN INC.,No Form C,2020,0
0001665160-20-001020,Alelo Inc.,No Form C,2020,0
0001665160-20-001017,"Ryca Motors, Inc.",Yes,2020,0
0001665160-20-001016,"Liberty PlugIns, Inc.",No Form C,2020,0
0001665160-20-001012,"Comsero, Inc.",Yes,2020,0
0001665160-20-001010,VegasWINNERS Inc.,No Form C,2020,0
0001665160-20-001005,"Comsero, Inc.",No Form C,2020,0
0001665160-20-000995,"AquiPor Technologies, Inc.",No Form C,2020,0
0001665160-20-000986,"Comsero, Inc.",Yes,2020,0
0001665160-20-000983,"KapitalWise, Inc.",Yes,2020,0
0001665160-20-000981,A7FL Inc,No Form C,2020,0
0001665160-20-000979,"Adventure 2 Learning, Inc.",No Form C,2020,0
0001665160-20-000974,Metai Knights Media Inc,No Form C,2020,0
0001665160-20-000972,MentalHappy Inc,No Form C,2020,0
0001665160-20-000967,Knack Inc.,Yes,2020,0
0001665160-20-000963,"Northeast Productions, Inc.",Yes,2020,0
0001665160-20-000961,"La Fayette Franchise, Inc.",Yes,2020,0
0001665160-20-000956,Barrana Corp.,Yes,2020,0
0001665160-20-000953,GoSun Inc.,No Form C,2020,0
0001665160-20-000949,"Solectrac, Inc.",No Form C,2020,0
0001665160-20-000945,"Flower Turbines, Inc.",No Form C,2020,0
0001665160-20-000939,"GoBQ Grills, Inc.",No Form C,2020,0
0001665160-20-000938,"ZenSpace, Inc.",No Form C,2020,0
0001665160-20-000931,Skunk Brothers Spirits Inc.,No Form C,2020,0
0001665160-20-000925,"ZenSpace, Inc.",No Form C,2020,0
0001665160-20-000923,Phormed Inc,No Form C,2020,0
0001665160-20-000920,Geoship SPC,No Form C,2020,0
0001665160-20-000916,Yae! Organics,No Form C,2020,0
0001665160-20-000915,EPILOG IMAGING SYSTEMS INC.,No Form C,2020,0
0001665160-20-001637,"SAEBO, Inc.",Yes,2020,0
0001665160-20-001634,"El Tinieblo International, Inc.",No Form C,2020,0
0001665160-20-001615,Clear Genius Inc.,No Form C,2020,0
0001665160-20-001614,A7FL Inc,No Form C,2020,0
0001665160-20-001605,Parvus Capital Corporation,Yes,2020,0
0001665160-20-001601,"Flower Turbines, Inc.",No Form C,2020,0
0001665160-20-001600,Boku International Inc,No Form C,2020,0
0001665160-20-001599,"Rumble Motors, Inc.",No Form C,2020,0
0001665160-20-001598,Hitch Hotel Inc.,No Form C,2020,0
0001665160-20-001596,"Ryca Motors, Inc.",No Form C,2020,0
0001665160-20-001595,"Wireless electrical Grid LAN, WiGL, Inc.",Yes,2020,0
0001665160-20-001586,Zeehaus Inc.,No Form C,2020,0
0001665160-20-001580,"Life Imaging Fla, Inc.",No Form C,2020,0
0001665160-20-001579,Locking Line Barriers Corp,No Form C,2020,0
0001665160-20-001575,"Zenus, Inc.",No Form C,2020,0
0001665160-20-001574,"Mamie's Pies, Inc.",No Form C,2020,0
0001665160-20-001571,Statum Systems Inc.,No Form C,2020,0
0001665160-20-001570,"CyberDive, Inc.",No Form C,2020,0
0001665160-20-001562,Solar Roadways Incorporated,Yes,2020,0
0001665160-20-001558,KapitalWise Inc.,No Form C,2020,0
0001665160-20-001557,O2 Treehouse Commercial Inc,No Form C,2020,0
0001665160-20-001547,Quri Vodka Inc.,Yes,2020,0
0001665160-20-001543,Acre Mezcal Holding Corp.,No Form C,2020,0
0001665160-20-001541,Acre Mezcal Holding Corp.,Yes,2020,0
0001665160-20-001540,"Solectrac, Inc.",No Form C,2020,0
0001665160-20-001536,Bolt Mobility Corporation,No Form C,2020,0
0001665160-20-001530,ZenSpace Inc,No Form C,2020,0
0001665160-20-001528,Mobot Nation Inc.,Yes,2020,0
0001665160-20-001519,Barrana Corp.,No Form C,2020,0
0001665160-20-001518,"La Fayette Franchise, Inc.",No Form C,2020,0
0001665160-20-001514,The Luving Company,No Form C,2020,0
0001665160-20-001512,"Ryca Motors, Inc.",No Form C,2020,0
0001665160-20-001507,"GoBQ Grills, Inc.",No Form C,2020,0
0001665160-20-001506,"Kemper Snowboards, Inc.",Yes,2020,0
0001665160-20-001502,"COMSERO, INC.",No Form C,2020,0
0001665160-20-001501,"Ryca Motors, Inc.",No Form C,2020,0
0001665160-20-001499,Alelo Inc.,No Form C,2020,0
0001665160-20-001497,"Flower Turbines, Inc.",No Form C,2020,0
0001665160-20-001496,"Charron Favreau, SPC",No Form C,2020,0
0001665160-20-001495,"COMMUNITYx, inc.",No Form C,2020,0
0001665160-20-001494,Clear Genius Inc.,No Form C,2020,0
0001665160-20-001490,"Honeydrop, Inc.",Yes,2020,0
0001665160-20-001488,Innovative Eyewear Inc,No Form C,2020,0
0001665160-20-001483,"Van Robotics, Inc.",No Form C,2020,0
0001665160-20-001482,"MF Fire, Inc.",No Form C,2020,0
0001665160-20-001478,"Mazarine, Inc.",Yes,2020,0
0001665160-20-001477,The OLLO Group Inc.,Yes,2020,0
0001665160-20-001472,Capsul inc.,No Form C,2020,0
0001665160-20-001471,"Solectrac, Inc.",No Form C,2020,0
0001665160-20-001465,SoloQi Corp,No Form C,2020,0
0001665160-20-001460,"El Tinieblo International, Inc.",No Form C,2020,0
0001665160-20-001456,Baqua Inc.,No Form C,2020,0
0001665160-20-001454,"Rayton Solar, Inc.",No Form C,2020,0
0001665160-20-001451,"Como Audio, Inc",No Form C,2020,0
0001665160-20-001444,"Arc Footwear, Corp.",Yes,2020,0
0001665160-20-001440,MentalHappy Inc,No Form C,2020,0
0001665160-20-001437,"Vital Card, Inc.",Yes,2020,0
0001665160-20-001435,The Luving Company,No Form C,2020,0
0001665160-20-001433,Battle Approved Motors Inc.,No Form C,2020,0
0001665160-20-001425,A7FL Inc,No Form C,2020,0
0001665160-20-001423,"Rumble Motors, Inc.",No Form C,2020,0
0001665160-20-001415,Metai Knights Media Inc,No Form C,2020,0
0001665160-20-001413,"SurelyWell, Inc.",No Form C,2020,0
0001665160-20-001412,ZenSpace Inc,No Form C,2020,0
0001665160-20-001411,"Northeast Productions, Inc.",No Form C,2020,0
0001665160-20-001410,"Charron Favreau, S.P.C.",No Form C,2020,0
0001665160-20-001400,"GoBQ Grills, Inc.",No Form C,2020,0
0001665160-20-001398,ALFADAN INC.,No Form C,2020,0
0001665160-20-001397,"Hitch Hotel, Inc.",No Form C,2020,0
0001665160-20-001395,Phormed Inc,No Form C,2020,0
0001670254-20-001008,"Fanbase Social Media, Inc.",Yes,2020,0
0001665160-20-001391,Bolt Mobility Corporation,No Form C,2020,0
0001665160-20-001390,Bolt Mobility Corporation,No Form C,2020,0
0001665160-20-001388,Bolt Mobility Corporation,Yes,2020,0
0001665160-20-001382,SoloQi Corp,No Form C,2020,0
0001665160-20-001379,"Flower Turbines, Inc.",No Form C,2020,0
0001665160-20-001368,"Honeyfund.com, Inc.",Yes,2020,0
0001665160-20-001362,"Veriglif, Inc.",Yes,2020,0
0001665160-20-001358,Boku International Inc,No Form C,2020,0
0001665160-20-001357,"Rumble Motors, Inc.",No Form C,2020,0
0001665160-20-001356,"MF Fire, Inc.",No Form C,2020,0
0001665160-20-001354,Capsul Inc.,No Form C,2020,0
0001665160-20-001352,"Ryca Motors, Inc.",No Form C,2020,0
0001665160-20-001350,"Mamie's Pies, Inc.",No Form C,2020,0
0001665160-20-001349,"COMSERO, INC.",No Form C,2020,0
0001665160-20-001348,"Airgility, inc.",No Form C,2020,0
0001665160-20-001343,"Liberty PlugIns, Inc.",No Form C,2020,0
0001665160-20-001340,Battle Approved Motors Inc.,Yes,2020,0
0001665160-20-001338,"Reset IV, Inc.",No Form C,2020,0
0001665160-20-001336,Zeehaus Inc.,No Form C,2020,0
0001665160-20-001332,Clear Genius Inc.,No Form C,2020,0
0001665160-20-001331,"Life Imaging Fla, Inc.",No Form C,2020,0
0001665160-20-001329,"Solectrac, Inc.",No Form C,2020,0
0001665160-20-001321,"El Tinieblo International, Inc.",No Form C,2020,0
0001665160-20-001318,Prime Lightworks Inc.,No Form C,2020,0
0001665160-20-001316,Carnot Compression Inc.,No Form C,2020,0
0001665160-20-001313,"Dan Clark Audio, Inc",No Form C,2020,0
0001665160-20-001311,Locking Line Barriers Corp,No Form C,2020,0
0001665160-20-001310,"Adventure 2 Learning, Inc.",No Form C,2020,0
0001665160-20-001309,"Hitch Hotel, Inc.",No Form C,2020,0
0001665160-20-001303,MedVector Corp.,Yes,2020,0
0001665160-20-001298,"KapitalWise, Inc.",No Form C,2020,0
0001665160-20-001286,XTI Aircraft Company,No Form C,2020,0
0001665160-20-001283,Knack Inc.,No Form C,2020,0
0001665160-20-001277,Barrana Corp.,No Form C,2020,0
0001665160-20-001276,"Northeast Productions, Inc.",No Form C,2020,0
0001665160-20-001273,"Life Imaging Fla, Inc.",No Form C,2020,0
0001665160-20-001271,Z0cal Inc,No Form C,2020,0
0001665160-20-001269,"Liberty PlugIns, Inc.",No Form C,2020,0
0001665160-20-001264,Macro Snacks Inc.,No Form C,2020,0
0001665160-20-001254,"La Fayette Franchise, Inc.",No Form C,2020,0
0001665160-20-001252,SaniCash Inc.,Yes,2020,0
0001665160-20-001249,Metai Knights Media Inc,No Form C,2020,0
0001665160-20-001247,"Alfadan, Inc.",No Form C,2020,0
0001665160-20-001243,"Van Robotics, Inc.",No Form C,2020,0
0001665160-20-001238,"Flower Turbines, Inc.",No Form C,2020,0
0001665160-20-001230,Alelo Inc.,No Form C,2020,0
0001665160-20-001228,The Luving Company,No Form C,2020,0
0001665160-18-000082,"anyone Media Network, Inc",Yes,2018,0
0001665160-18-000232,"Apparent Energy, Inc.",Yes,2018,0
0001670254-18-000086,"Arolucha, Inc.",Yes,2018,0
0001665160-18-000214,"Atlis Motor Vehicles, Inc",Yes,2018,0
0001665160-18-000077,CAKNOW Technology Inc.,Yes,2018,0
0001665160-18-000123,"CBL Worldwide II, Inc.",Yes,2018,0
0001665160-18-000182,"Contenders Clothing, Inc.",Yes,2018,0
0001665160-18-000170,Eclipse Diagnostics Inc.,Yes,2018,0
0001665160-18-000185,"ElectroniXiQ, Inc.",Yes,2018,0
0001665160-18-000133,"Eliport, Inc.",Yes,2018,0
0001665160-18-000128,"FireBot, Inc.",Yes,2018,0
0001665160-18-000026,"GarageSkins, Inc.",Yes,2018,0
0001670254-18-000073,"I-PASS Patient Safety Institute, Inc.",No Form C,2018,0
0001665160-18-000147,"LiteScape Technologies, Inc.",Yes,2018,0
0001665160-18-000188,"MAGNABID, INC.",Yes,2018,0
0001670254-18-000023,Modbook Inc.,No Form C,2018,0
0001665160-18-000070,"NetObjex, INC.",Yes,2018,0
0001665160-18-000142,North Country Showcase Inc,Yes,2018,0
0001665160-18-000224,PlantSnap Inc.,Yes,2018,0
0001665160-18-000195,PoundWishes Inc.,Yes,2018,0
0001665160-18-000018,"Powell Development Group, Inc.",Yes,2018,0
0001665160-18-000255,Power Hero Corp.,Yes,2018,0
0001665160-18-000228,"Rentah, Incorporated",Yes,2018,0
0001665160-18-000053,"REVOHLOO, INC.",Yes,2018,0
0001665160-18-000064,"Seam Tech, Inc.",Yes,2018,0
0001665160-18-000015,"StorEn Technologies, Inc.",Yes,2018,0
0001665160-18-000136,"Three Flip Studios, Inc",Yes,2018,0
0001665160-18-000030,Wolfie Services Corporation,Yes,2018,0
0001665160-18-000258,"Wordego, Incorporated",Yes,2018,0
0001670254-18-000029,"ZYPPAH, Inc.",Yes,2018,0
0001665160-18-000606,"Mola Foods, Inc",Yes,2018,0
0001665160-18-000602,EDSO Inc.,Yes,2018,0
0001665160-18-000587,Natural Dynamic Systems,Yes,2018,0
0001665160-18-000578,"Trait, Inc",Yes,2018,0
0001669191-18-000304,"Ohos, Inc.",Yes,2018,0
0001670254-18-000303,Four Step Marketing Consultants Inc.,Yes,2018,0
0001665160-18-000562,NETSTAIRS.COM INC.,Yes,2018,0
0001665160-18-000542,"Curaite, Inc",Yes,2018,0
0001670254-18-000294,"Black Momma Tea and Cafe, Inc",No Form C,2018,0
0001665160-18-000532,"AMPERE ELECTRIC CARS, INC.",Yes,2018,0
0001665160-18-000528,"Digital Direct IR, Inc.",Yes,2018,0
0001665160-18-000494,"Baja United Imports, Inc.",Yes,2018,0
0001665160-18-000467,"EscoBoss, Inc.",Yes,2018,0
0001670254-18-000269,"KAILO Energy, Inc",Yes,2018,0
0001670254-18-000268,"My Trail Company, PBC",No Form C,2018,0
0001665160-18-000443,Grove Works Inc.,Yes,2018,0
0001665160-18-000428,Firebot Inc,No Form C,2018,0
0001665160-18-000420,Titomirov Vodka LLC,Yes,2018,0
0001665160-18-000414,ETELLIGENT INC.,Yes,2018,0
0001644600-18-000019,"Legion M Entertainment, Inc.",No Form C,2018,0
0001670254-18-000178,"Julia Knight, Inc.",Yes,2018,0
0001665160-18-000334,"AR2Find, Corporation",Yes,2018,0
0001665160-18-000284,Lisaiceland Inc.,Yes,2018,0
0001670254-18-000464,"Circle Medical Technologies, Inc.",Yes,2018,0
0001753229-18-000001,Newchip Inc.,Yes,2018,0
0001665160-18-000973,"Dablr, Inc",No Form C,2018,0
0001670254-18-000456,Just Add Cooking Inc.,Yes,2018,0
0001665160-18-000953,Sentigraph Inc,Yes,2018,0
0001665160-18-000945,CONC-STEEL Inc.,Yes,2018,0
0001665160-18-000924,Sagoon Inc.,No Form C,2018,0
0001665160-18-000923,"Farr Hotels and Resorts, Inc",Yes,2018,0
0001665160-18-000921,"Etelligent, Inc",Yes,2018,0
0001665160-18-000919,Kerrington Home Inc.,Yes,2018,0
0001665160-18-000912,"CFBB Pictures, LLC",Yes,2018,0
0001665160-18-000908,Gigvines,Yes,2018,0
0001665160-18-000903,Cityfreighter Inc.,Yes,2018,0
0001665160-18-000886,"ONO 3D, Inc",No Form C,2018,0
0001665160-18-000881,"Freedom Motors, Inc.",Yes,2018,0
0001665160-18-000873,BOND FILM PLATFORM INC.,Yes,2018,0
0001665160-18-000871,ConsideredThoughtfully,Yes,2018,0
0001665160-18-000856,"Overland ATS, LLC",No Form C,2018,0
0001665160-18-000833,"New Haven Community Solar, LLC",Yes,2018,0
0001670254-18-000380,The Hard Soda Co. LLC,Yes,2018,0
0001665160-18-000821,"Power2Peer, Inc.",No Form C,2018,0
0001665160-18-000818,"Virtual QE, Inc",Yes,2018,0
0001665160-18-000795,"Smoke Cartel, Inc.",Yes,2018,0
0001670254-18-000365,POWERHANDZ Inc,Yes,2018,0
0001665160-18-000773,"Divinia Water, Inc.",No Form C,2018,0
0001665160-18-000770,"Diyev, Inc",Yes,2018,0
0001670254-18-000357,"Seven Stills, Inc",No Form C,2018,0
0001665160-18-000744,PerFIcT Inc.,Yes,2018,0
0001665160-18-000735,"Annie Stacks, Inc",Yes,2018,0
0001665160-18-000727,"Movies, Showtimes & Tickets Corporation",Yes,2018,0
0001665160-18-000699,Anatomic Global Inc.,No Form C,2018,0
0001665160-18-000670,"KokuaToken, Inc.",Yes,2018,0
0001665160-18-000664,"Isina Music, Inc.",Yes,2018,0
0001665160-18-000657,"U.S. Estate Planners, Inc.",Yes,2018,0
0001665160-18-000648,"Worthy Financial, Inc.",Yes,2018,0
0001665160-18-000641,"White Cross Projects, Inc.",Yes,2018,0
0001665160-18-001179,American Legacy Network Corp,Yes,2018,0
0001665160-18-001185,ArtMap Inc.,Yes,2018,0
0001665160-18-001201,"Boku International, Inc.",Yes,2018,0
0001665160-18-001333,"Briarwood Entertainment Group, Inc.",Yes,2018,0
0001665160-18-001207,Caddell Prep Inc.,Yes,2018,0
0001670254-18-000586,"ChoiceTrade Holdings, Inc.",Yes,2018,0
0001670254-18-000564,"Curtiss Motorcycle Company, Inc.",Yes,2018,0
0001665160-18-001069,CWF Continental Inc.,Yes,2018,0
0001665160-18-001337,"EVERYONE makes PROGRESS, INC",Yes,2018,0
0001665160-18-001303,"Exclusive Foods, Inc",Yes,2018,0
0001665160-18-001355,FLIP Inc.,Yes,2018,0
0001665160-18-001155,Gongago Inc.,Yes,2018,0
0001755293-18-000001,"GuruMD Virtual Med, Inc.",Yes,2018,0
0001670254-18-000513,Habit Carbon 2 LLC,Yes,2018,0
0001665160-18-001252,"Jackson Hole Televison, Inc.",Yes,2018,0
0001665160-18-001168,"KISS Innovations, Inc.",Yes,2018,0
0001665160-18-001351,"Medblocs, Inc.",Yes,2018,0
0001665160-18-001216,MineryTech Solutions Inc.,Yes,2018,0
0001665160-18-001085,"Monetran, LLC",Yes,2018,0
0001670254-18-000540,"My Trail Company, PBC",Yes,2018,0
0001665160-18-001093,No Limit Games,Yes,2018,0
0001665160-18-001349,One Roq Spirits LLC,No Form C,2018,0
0001670254-18-000595,"Onedome Global, Inc.",Yes,2018,0
0001665160-18-001098,"Orange Marmalade, Inc.",Yes,2018,0
0001670254-18-000527,Orthogonal Thinker Inc.,Yes,2018,0
0001665160-18-001264,"Persona Network, Inc.",Yes,2018,0
0001670254-18-000588,"PlantPharm BioMed, Ltd.",Yes,2018,0
0001665160-18-001236,Proof Media Inc.,Yes,2018,0
0001665160-18-001275,Rhino Hide LLC,No Form C,2018,0
0001665160-18-001282,Strat Brands Group Inc.,Yes,2018,0
0001665160-18-001277,ToGoBOX Inc.,Yes,2018,0
0001670254-18-000605,Trustwire Corporation,Yes,2018,0
0001665160-18-001109,Vizrom Inc.,Yes,2018,0
0001665160-18-001297,Wand USA Inc.,Yes,2018,0
0001665160-18-001021,YOPI TECHNOLOGIES INC,Yes,2018,0
